symbol,date,event,prior_regime,base_event,detector
WANT,2024-12-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WASH,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
WAT,2024-07-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WAT,2024-11-01,BC:MARKDOWN,MARKDOWN,BC,contextual
WAT,2025-01-13,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WATT,2024-06-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WATT,2025-07-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WAVE,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WAVE,2024-09-26,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WAVE,2024-10-15,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
WAVE,2025-07-21,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WAY,2024-08-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WAY,2025-02-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WAY,2025-09-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WB,2025-08-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WBD,2025-09-12,BC:UNKNOWN,UNKNOWN,BC,contextual
WBD,2025-11-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WBD,2025-11-18,SOS:NONE,NONE,SOS,contextual
WBIF,2025-09-04,BC:UNKNOWN,UNKNOWN,BC,contextual
WBIF,2025-10-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WBIG,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WBIG,2024-04-04,SOS:MARKUP,MARKUP,SOS,contextual
WBIG,2025-10-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WBIL,2024-03-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WBIL,2024-05-31,BC:MARKUP,MARKUP,BC,contextual
WBIL,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WBIY,2024-11-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WBIY,2025-03-07,BC:MARKUP,MARKUP,BC,contextual
WBS,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
WBS,2025-07-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WBTN,2025-09-16,BC:UNKNOWN,UNKNOWN,BC,contextual
WBUY,2024-04-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WBUY,2025-05-08,SOS:MARKDOWN,MARKDOWN,SOS,contextual
WBUY,2025-11-28,SPRING:NONE,NONE,SPRING,contextual
WBUY,2025-11-28,SPRING:NONE,NONE,SPRING,contextual
WBUY,2025-12-08,BC:NONE,NONE,BC,contextual
WBUY,2025-12-08,BC:NONE,NONE,BC,contextual
WBX,2024-11-20,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
WBX,2025-04-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WBX,2025-10-07,BC:MARKDOWN,MARKDOWN,BC,contextual
WCC,2025-10-30,BC:UNKNOWN,UNKNOWN,BC,contextual
WCLD,2024-11-21,BC:UNKNOWN,UNKNOWN,BC,contextual
WCLD,2024-12-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WCN,2024-04-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WCN,2024-06-17,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WCN,2024-09-17,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
WCN,2025-10-22,BC:MARKUP,MARKUP,BC,contextual
WD,2024-03-20,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WD,2025-08-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WDAY,2024-01-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WDAY,2024-02-27,SOS:MARKUP,MARKUP,SOS,contextual
WDAY,2024-05-31,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
WDAY,2024-08-05,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WDAY,2025-02-24,BC:MARKDOWN,MARKDOWN,BC,contextual
WDC,2025-10-29,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WDH,2025-06-23,BC:UNKNOWN,UNKNOWN,BC,contextual
WDH,2025-07-24,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WDIV,2024-08-06,BC:UNKNOWN,UNKNOWN,BC,contextual
WDNA,2024-01-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
WDNA,2024-04-29,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WDNA,2024-06-21,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
WEAV,2024-02-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WEAV,2024-05-01,SOS:MARKUP,MARKUP,SOS,contextual
WEAV,2025-10-31,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WEBL,2024-11-07,BC:UNKNOWN,UNKNOWN,BC,contextual
WEBL,2024-12-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WEBS,2024-11-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WEBS,2025-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WEBS,2025-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WEC,2025-03-07,BC:UNKNOWN,UNKNOWN,BC,contextual
WEC,2025-09-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WEED,2024-03-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WEED,2025-12-16,BC:NONE,NONE,BC,contextual
WEED,2025-12-16,BC:NONE,NONE,BC,contextual
WEEI,2024-07-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WEEI,2024-09-06,SPRING:MARKUP,MARKUP,SPRING,contextual
WEEI,2025-03-03,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
WEEI,2025-11-14,BC:MARKDOWN,MARKDOWN,BC,contextual
WEEI,2025-11-14,BC:NONE,NONE,BC,contextual
WEEL,2024-11-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WEEL,2025-08-27,BC:MARKUP,MARKUP,BC,contextual
WEN,2024-04-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WEN,2024-10-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WEN,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WERN,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WERN,2025-04-30,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
WERN,2025-10-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WES,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WES,2025-04-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WES,2025-04-09,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
WEST,2025-05-09,BC:UNKNOWN,UNKNOWN,BC,contextual
WETH,2025-04-28,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
WETH,2025-10-29,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WETO,2025-12-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WETO,2025-12-24,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WEYS,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WEYS,2025-11-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WEYS,2025-11-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WF,2024-07-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WF,2024-12-03,BC:MARKUP,MARKUP,BC,contextual
WFC,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WFCF,2024-03-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WFCF,2024-03-27,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WFCF,2025-09-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WFCF,2025-09-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WFF,2025-05-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WFG,2024-03-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WFG,2025-06-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WFRD,2024-04-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WFRD,2025-10-23,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WGMI,2024-11-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WGMI,2025-06-26,BC:MARKUP,MARKUP,BC,contextual
WGO,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WGO,2024-06-17,SPRING:MARKUP,MARKUP,SPRING,contextual
WGO,2024-06-20,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WGO,2025-10-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WGS,2025-10-28,BC:UNKNOWN,UNKNOWN,BC,contextual
WGS,2025-11-24,SOS:NONE,NONE,SOS,contextual
WGS,2025-11-24,SOS:NONE,NONE,SOS,contextual
WH,2024-03-11,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
WH,2024-05-13,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WH,2024-10-24,BC:MARKDOWN,MARKDOWN,BC,contextual
WH,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WHD,2024-02-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WHD,2024-04-30,SOS:MARKUP,MARKUP,SOS,contextual
WHD,2025-10-29,BC:MARKUP,MARKUP,BC,contextual
WHF,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WHF,2024-03-20,SOS:MARKUP,MARKUP,SOS,contextual
WHF,2025-02-28,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WHFCL,2024-09-19,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WHFCL,2025-04-04,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WHG,2024-03-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WHG,2024-10-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WHG,2025-02-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WHG,2025-05-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WHLR,2024-06-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WHLR,2025-12-05,BC:NONE,NONE,BC,contextual
WHLR,2025-12-05,BC:NONE,NONE,BC,contextual
WHR,2024-03-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WHR,2025-06-30,BC:MARKUP,MARKUP,BC,contextual
WHWK,2025-10-06,BC:UNKNOWN,UNKNOWN,BC,contextual
WHWK,2025-10-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WILC,2024-04-12,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WILC,2024-11-20,BC:MARKDOWN,MARKDOWN,BC,contextual
WILC,2024-11-20,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WILC,2025-01-23,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
WILD,2025-10-02,BC:UNKNOWN,UNKNOWN,BC,contextual
WIMI,2024-12-26,BC:UNKNOWN,UNKNOWN,BC,contextual
WIMI,2025-04-14,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WINA,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WINA,2025-04-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WING,2024-05-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WING,2025-07-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WING,2025-10-30,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
WING,2025-10-31,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WISE,2024-12-26,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WISE,2025-09-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WIT,2024-03-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WIT,2025-12-19,BC:NONE,NONE,BC,contextual
WIT,2025-12-19,BC:NONE,NONE,BC,contextual
WIX,2024-11-20,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WIX,2025-09-09,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WK,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WK,2025-08-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WKC,2025-02-21,BC:UNKNOWN,UNKNOWN,BC,contextual
WKEY,2024-11-11,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WKEY,2024-11-14,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WKEY,2024-12-16,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
WKEY,2025-10-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WKHS,2024-05-06,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WKHS,2024-09-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WKHS,2025-07-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WKHS,2025-12-08,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
WKHS,2025-12-08,SOS:NONE,NONE,SOS,contextual
WKSP,2025-03-14,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WKSP,2025-03-17,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WKSP,2025-07-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WKSP,2025-09-03,BC:MARKUP,MARKUP,BC,contextual
WLDN,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WLDN,2024-07-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WLDN,2025-08-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WLFC,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
WLK,2024-05-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WLK,2025-03-19,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WLK,2025-08-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WLKP,2025-09-24,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WLY,2024-03-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WLY,2024-07-16,SOS:MARKDOWN,MARKDOWN,SOS,contextual
WLY,2025-03-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WLYB,2025-03-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WLYB,2025-06-20,BC:MARKUP,MARKUP,BC,contextual
WM,2025-04-03,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WM,2025-04-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WMB,2025-04-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WMB,2025-06-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WMG,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WMG,2025-05-08,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
WMG,2025-10-21,BC:MARKDOWN,MARKDOWN,BC,contextual
WMG,2025-12-16,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
WMG,2025-12-16,SPRING:NONE,NONE,SPRING,contextual
WMK,2024-07-31,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WMK,2025-02-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WMS,2025-08-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WMT,2024-04-22,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
WMT,2025-05-30,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WMT,2025-11-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WMT,2025-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WNC,2025-04-30,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WNC,2025-12-19,BC:NONE,NONE,BC,contextual
WNC,2025-12-19,BC:NONE,NONE,BC,contextual
WNEB,2024-03-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WNEB,2024-07-15,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WNEB,2025-09-19,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WNEB,2025-12-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WNEB,2025-12-16,SOS:NONE,NONE,SOS,contextual
WNW,2024-12-27,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WOK,2024-11-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WOK,2025-05-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WOLF,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WOLF,2025-09-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WOMN,2024-02-13,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
WOMN,2024-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WOOD,2025-04-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WOOF,2024-09-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WOOF,2025-07-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WOR,2024-02-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WOR,2024-03-21,SOS:MARKUP,MARKUP,SOS,contextual
WOR,2024-06-21,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
WOR,2024-06-26,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WOR,2025-12-17,BC:NONE,NONE,BC,contextual
WOR,2025-12-17,BC:NONE,NONE,BC,contextual
WORX,2024-03-11,BC:UNKNOWN,UNKNOWN,BC,contextual
WORX,2024-03-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WORX,2025-05-09,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WOW,2024-02-15,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
WOW,2024-02-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WOW,2024-03-13,SOW:MARKDOWN,MARKDOWN,SOW,contextual
WOW,2024-05-03,SOS:MARKDOWN,MARKDOWN,SOS,contextual
WOW,2025-04-09,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WPC,2025-02-12,BC:UNKNOWN,UNKNOWN,BC,contextual
WPC,2025-10-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WPM,2025-04-03,BC:UNKNOWN,UNKNOWN,BC,contextual
WPM,2025-06-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WPP,2025-07-09,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WPRT,2024-02-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WPRT,2024-03-04,SOS:MARKUP,MARKUP,SOS,contextual
WPRT,2025-07-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WPRT,2025-09-23,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
WPRT,2025-10-14,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WRAP,2025-08-11,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
WRAP,2025-08-19,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WRAP,2025-12-04,BC:MARKDOWN,MARKDOWN,BC,contextual
WRAP,2025-12-04,BC:NONE,NONE,BC,contextual
WRB,2024-04-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WRB,2024-07-17,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
WRB,2024-07-19,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WRB,2025-10-21,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WRBY,2024-02-27,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
WRBY,2024-02-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WRBY,2024-04-02,SOW:MARKDOWN,MARKDOWN,SOW,contextual
WRBY,2025-12-10,BC:NONE,NONE,BC,contextual
WRBY,2025-12-10,BC:NONE,NONE,BC,contextual
WRD,2025-01-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WRD,2025-09-19,BC:MARKUP,MARKUP,BC,contextual
WRLD,2025-05-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WRLD,2025-07-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WRN,2024-03-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WRN,2025-08-15,BC:MARKUP,MARKUP,BC,contextual
WRND,2025-08-27,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WRND,2025-11-04,SOS:NONE,NONE,SOS,contextual
WRND,2025-11-04,SOS:NONE,NONE,SOS,contextual
WS,2024-03-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WS,2025-06-26,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WSBC,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
WSBC,2024-11-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WSBF,2024-03-19,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
WSBF,2024-03-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WSBF,2024-07-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WSBF,2025-08-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WSBK,2025-12-17,BC:NONE,NONE,BC,contextual
WSBK,2025-12-17,BC:NONE,NONE,BC,contextual
WSC,2024-04-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WSC,2024-07-25,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WSFS,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
WSM,2024-03-13,BC:UNKNOWN,UNKNOWN,BC,contextual
WSM,2024-09-20,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
WSM,2024-10-17,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WSO,2024-11-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WSO,2025-02-18,BC:MARKUP,MARKUP,BC,contextual
WSR,2024-10-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WSR,2025-03-07,BC:MARKUP,MARKUP,BC,contextual
WST,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WST,2025-09-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WT,2024-03-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WT,2024-07-26,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WT,2025-08-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WT,2025-09-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WTBA,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
WTF,2025-09-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WTFC,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WTFC,2024-11-06,BC:MARKDOWN,MARKDOWN,BC,contextual
WTFC,2025-06-20,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
WTI,2024-03-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WTI,2025-04-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WTI,2025-05-07,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WTI,2025-10-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WTM,2025-03-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WTM,2025-10-03,BC:MARKUP,MARKUP,BC,contextual
WTMY,2025-07-17,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WTMY,2025-09-18,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
WTMY,2025-10-30,BC:MARKUP,MARKUP,BC,contextual
WTO,2024-08-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WTO,2025-09-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WTRG,2024-07-11,BC:UNKNOWN,UNKNOWN,BC,contextual
WTS,2025-07-30,BC:UNKNOWN,UNKNOWN,BC,contextual
WTS,2025-08-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WTTR,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WTTR,2025-10-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WTV,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
WTV,2024-10-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WTW,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
WTW,2025-02-04,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WTW,2025-04-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WU,2024-04-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WU,2025-06-13,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WU,2025-07-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WUGI,2025-07-30,BC:UNKNOWN,UNKNOWN,BC,contextual
WUGI,2025-10-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WULF,2025-08-14,BC:UNKNOWN,UNKNOWN,BC,contextual
WULF,2025-09-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WVE,2024-02-27,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WVE,2024-03-06,SOW:MARKDOWN,MARKDOWN,SOW,contextual
WVE,2024-09-24,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
WVE,2025-12-08,BC:NONE,NONE,BC,contextual
WVE,2025-12-08,BC:NONE,NONE,BC,contextual
WVVI,2024-03-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WVVI,2024-10-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WW,2024-03-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WW,2024-03-13,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WW,2024-12-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WW,2025-11-21,SPRING:NONE,NONE,SPRING,contextual
WW,2025-11-21,SPRING:NONE,NONE,SPRING,contextual
WWD,2024-03-15,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
WWD,2025-11-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WWD,2025-11-25,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WWD,2025-12-19,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WWD,2025-12-19,SOS:NONE,NONE,SOS,contextual
WWR,2025-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
WWW,2025-08-06,BC:UNKNOWN,UNKNOWN,BC,contextual
WWW,2025-08-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WXET,2025-09-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WY,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WY,2024-03-05,SOS:MARKUP,MARKUP,SOS,contextual
WY,2024-07-01,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
WY,2025-03-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WYHG,2025-05-13,BC:UNKNOWN,UNKNOWN,BC,contextual
WYNN,2024-02-06,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
